timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
64289,-0.13,-0.43,0.89,-0.14,0.84,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.23,0.58,-0.26,0.84,0.03,0.88,-0.36,0.29,0.11,0.84,0.09,-0.94,-0.32,0.1,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64333,-0.13,-0.43,0.89,-0.14,0.84,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.23,0.58,-0.26,0.84,0.04,0.88,-0.36,0.3,0.11,0.84,0.09,-0.94,-0.32,0.1,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64378,-0.13,-0.43,0.89,-0.14,0.84,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.23,0.59,-0.26,0.84,0.04,0.88,-0.36,0.29,0.11,0.84,0.09,-0.94,-0.32,0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64412,-0.13,-0.43,0.89,-0.14,0.84,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.23,0.59,-0.26,0.84,0.04,0.88,-0.36,0.29,0.11,0.84,0.09,-0.94,-0.32,0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64456,-0.13,-0.43,0.89,-0.14,0.83,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.22,0.59,-0.26,0.84,0.04,0.88,-0.36,0.3,0.11,0.84,0.1,-0.94,-0.32,0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64500,-0.13,-0.44,0.89,-0.14,0.83,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.22,0.59,-0.26,0.84,0.04,0.88,-0.36,0.3,0.11,0.84,0.1,-0.94,-0.32,0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64533,-0.13,-0.44,0.89,-0.14,0.83,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.22,0.6,-0.26,0.84,0.04,0.88,-0.36,0.3,0.11,0.84,0.1,-0.94,-0.32,0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64567,-0.13,-0.44,0.89,-0.14,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.26,0.84,0.04,0.88,-0.36,0.3,0.11,0.84,0.1,-0.94,-0.32,0.1,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64611,-0.13,-0.43,0.89,-0.14,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.26,0.84,0.04,0.88,-0.36,0.3,0.11,0.84,0.1,-0.94,-0.32,0.09,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64654,-0.14,-0.44,0.89,-0.15,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.26,0.84,0.04,0.88,-0.36,0.3,0.11,0.84,0.1,-0.94,-0.32,0.1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
64689,-0.14,-0.44,0.89,-0.15,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.26,0.84,0.05,0.88,-0.36,0.3,0.1,0.84,0.1,-0.94,-0.32,0.1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
64733,-0.13,-0.43,0.89,-0.15,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.26,0.83,0.05,0.88,-0.36,0.3,0.1,0.85,0.11,-0.94,-0.32,0.1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
64767,-0.13,-0.43,0.89,-0.15,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.26,0.83,0.05,0.89,-0.35,0.3,0.09,0.86,0.12,-0.94,-0.32,0.11,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64811,-0.14,-0.43,0.89,-0.15,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.26,0.83,0.04,0.88,-0.35,0.3,0.08,0.88,0.13,-0.94,-0.31,0.12,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64855,-0.14,-0.43,0.89,-0.15,0.84,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.27,0.83,0.04,0.89,-0.35,0.31,0.05,0.9,0.14,-0.95,-0.3,0.11,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64900,-0.14,-0.43,0.89,-0.15,0.85,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.6,-0.27,0.83,0.04,0.89,-0.33,0.31,0.03,0.92,0.15,-0.94,-0.31,0.13,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64945,-0.14,-0.43,0.89,-0.16,0.85,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.59,-0.27,0.84,0.03,0.89,-0.33,0.31,0.01,0.94,0.17,-0.93,-0.33,0.19,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64979,-0.14,-0.43,0.89,-0.16,0.85,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.22,0.59,-0.28,0.84,0.03,0.88,-0.35,0.32,-0.01,0.95,0.19,-0.91,-0.34,0.26,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65012,-0.13,-0.43,0.89,-0.15,0.85,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.59,-0.28,0.84,0.02,0.87,-0.37,0.33,-0.02,0.95,0.21,-0.89,-0.36,0.28,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65045,-0.14,-0.43,0.89,-0.15,0.85,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.59,-0.28,0.84,0.02,0.87,-0.37,0.34,-0.02,0.94,0.23,-0.88,-0.38,0.28,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65089,-0.13,-0.42,0.9,-0.15,0.85,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.58,-0.29,0.84,0.01,0.87,-0.36,0.33,-0.03,0.93,0.23,-0.88,-0.4,0.26,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65132,-0.13,-0.42,0.9,-0.16,0.85,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.58,-0.29,0.84,-0.0,0.88,-0.35,0.33,-0.04,0.93,0.24,-0.88,-0.42,0.21,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65177,-0.13,-0.43,0.9,-0.16,0.85,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.58,-0.29,0.84,-0.01,0.88,-0.35,0.33,-0.04,0.92,0.24,-0.9,-0.41,0.16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65222,-0.13,-0.43,0.9,-0.15,0.84,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.57,-0.29,0.84,-0.01,0.88,-0.34,0.33,-0.05,0.91,0.24,-0.91,-0.39,0.1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65256,-0.12,-0.43,0.9,-0.15,0.84,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.56,-0.29,0.84,-0.01,0.88,-0.34,0.33,-0.05,0.89,0.23,-0.93,-0.37,0.06,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
65300,-0.12,-0.43,0.9,-0.15,0.84,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.56,-0.29,0.84,-0.01,0.88,-0.34,0.33,-0.05,0.89,0.23,-0.94,-0.35,0.02,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
65334,-0.11,-0.43,0.9,-0.15,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.56,-0.29,0.84,-0.02,0.88,-0.34,0.33,-0.05,0.88,0.22,-0.95,-0.31,-0.01,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
65367,-0.11,-0.43,0.9,-0.15,0.83,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.55,-0.29,0.84,-0.02,0.88,-0.34,0.32,-0.05,0.88,0.22,-0.95,-0.3,-0.03,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
65401,-0.11,-0.43,0.9,-0.14,0.83,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.55,-0.29,0.84,-0.02,0.88,-0.35,0.32,-0.05,0.88,0.21,-0.96,-0.28,-0.04,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
65445,-0.1,-0.44,0.89,-0.14,0.81,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.54,-0.29,0.84,-0.02,0.88,-0.35,0.32,-0.04,0.88,0.21,-0.96,-0.26,-0.05,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
65488,-0.1,-0.43,0.9,-0.14,0.82,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.54,-0.29,0.84,-0.02,0.88,-0.35,0.32,-0.04,0.88,0.2,-0.97,-0.22,-0.08,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
65532,-0.11,-0.42,0.9,-0.15,0.82,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.54,-0.28,0.84,-0.03,0.88,-0.35,0.32,-0.03,0.88,0.2,-0.97,-0.2,-0.11,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False
65577,-0.12,-0.71,0.7,-0.26,0.0,1.72,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.53,-0.28,0.83,-0.03,0.89,-0.34,0.32,-0.02,0.9,0.19,-0.97,-0.19,-0.13,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False
65621,-0.1,-0.82,0.56,-0.19,0.0,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.2,0.52,-0.28,0.83,-0.04,0.89,-0.33,0.31,-0.01,0.93,0.17,-0.98,-0.18,-0.12,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
65666,-0.09,-0.83,0.55,-0.17,0.0,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.19,0.52,-0.28,0.83,-0.04,0.88,-0.33,0.33,0.0,0.97,0.14,-0.98,-0.2,-0.09,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
65710,-0.08,-0.83,0.55,-0.16,0.0,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.18,0.52,-0.28,0.83,-0.05,0.87,-0.34,0.35,0.01,1.0,0.12,-0.98,-0.15,-0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
65754,-0.06,-0.83,0.56,-0.14,0.0,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.18,0.51,-0.28,0.84,-0.05,0.86,-0.35,0.36,0.02,1.04,0.1,-0.98,-0.15,-0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
65798,-0.07,-0.82,0.56,-0.15,0.0,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.18,0.51,-0.28,0.83,-0.05,0.87,-0.33,0.37,0.03,1.07,0.08,-0.99,-0.15,-0.06,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
65841,-0.06,-0.82,0.58,-0.14,0.0,1.33,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.5,-0.28,0.83,-0.05,0.87,-0.32,0.38,0.04,1.09,0.08,-0.98,-0.18,-0.04,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65886,-0.05,-0.82,0.58,-0.12,0.0,1.33,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.5,-0.28,0.83,-0.05,0.88,-0.31,0.37,0.05,1.11,0.07,-0.98,-0.2,0.03,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65930,-0.06,-0.81,0.59,-0.14,0.0,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.49,-0.28,0.83,-0.05,0.88,-0.29,0.36,0.05,1.13,0.06,-0.98,-0.19,0.06,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
65975,-0.06,-0.81,0.59,-0.13,0.0,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.49,-0.28,0.83,-0.05,0.9,-0.27,0.36,0.06,1.12,0.06,-0.98,-0.17,0.07,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
66020,-0.06,-0.81,0.58,-0.13,0.0,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.49,-0.28,0.83,-0.05,0.91,-0.24,0.35,0.06,1.09,0.05,-0.99,-0.13,-0.01,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
66065,-0.06,-0.82,0.57,-0.14,0.0,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.49,-0.28,0.83,-0.06,0.92,-0.21,0.34,0.04,1.07,0.05,-0.99,-0.09,-0.08,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66109,-0.06,-0.82,0.57,-0.14,0.0,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.28,0.83,-0.06,0.92,-0.21,0.34,0.04,1.06,0.04,-0.99,-0.09,-0.08,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66154,-0.05,-0.83,0.55,-0.12,0.0,1.26,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.28,0.83,-0.06,0.92,-0.22,0.32,0.04,1.06,0.04,-0.99,-0.09,-0.08,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66198,-0.05,-0.84,0.54,-0.12,0.0,1.24,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.28,0.83,-0.07,0.92,-0.22,0.32,0.04,1.03,0.03,-0.99,-0.1,-0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66243,-0.05,-0.84,0.53,-0.12,0.0,1.22,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.28,0.83,-0.07,0.92,-0.23,0.31,0.0,0.7,-0.11,-0.95,-0.16,-0.27,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
66286,-0.05,-0.85,0.52,-0.11,0.0,1.2,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.16,0.48,-0.28,0.83,-0.07,0.92,-0.25,0.31,0.0,0.7,-0.11,-0.95,-0.16,-0.27,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
66330,-0.04,-0.85,0.53,-0.11,0.0,1.21,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.16,0.48,-0.28,0.83,-0.07,0.92,-0.25,0.31,0.04,0.63,-0.14,-0.83,-0.4,-0.39,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
66375,-0.04,-0.84,0.53,-0.1,0.0,1.22,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.28,0.83,-0.07,0.92,-0.25,0.31,0.07,0.58,-0.16,-0.67,-0.53,-0.52,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
66420,-0.04,-0.84,0.54,-0.1,0.0,1.24,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.28,0.83,-0.07,0.92,-0.24,0.3,0.07,0.6,-0.15,-0.71,-0.53,-0.47,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False
66464,-0.03,-0.84,0.54,-0.09,0.0,1.24,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.23,0.31,0.07,0.62,-0.13,-0.72,-0.54,-0.44,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
66509,-0.03,-0.86,0.51,-0.08,0.0,1.17,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.23,0.31,0.07,0.62,-0.11,-0.71,-0.57,-0.42,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
66554,-0.03,-0.86,0.51,-0.08,0.0,1.18,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.23,0.31,0.08,0.61,-0.1,-0.69,-0.6,-0.41,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66598,-0.03,-0.86,0.52,-0.08,0.0,1.19,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.23,0.31,0.08,0.61,-0.11,-0.69,-0.6,-0.39,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66642,-0.03,-0.86,0.52,-0.08,0.0,1.19,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.23,0.31,0.08,0.61,-0.11,-0.7,-0.6,-0.38,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66687,-0.03,-0.86,0.52,-0.08,0.0,1.19,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.23,0.31,0.08,0.61,-0.11,-0.71,-0.6,-0.38,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66731,-0.02,-0.85,0.52,-0.08,0.0,1.2,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.24,0.31,0.08,0.6,-0.11,-0.71,-0.6,-0.37,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66775,-0.02,-0.85,0.52,-0.07,0.0,1.2,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.17,0.48,-0.27,0.83,-0.07,0.92,-0.24,0.31,0.08,0.61,-0.11,-0.72,-0.59,-0.36,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66820,-0.02,-0.85,0.53,-0.07,0.0,1.21,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.18,0.48,-0.27,0.83,-0.07,0.92,-0.24,0.31,0.08,0.61,-0.11,-0.73,-0.58,-0.35,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66864,-0.02,-0.84,0.53,-0.07,0.0,1.22,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.18,0.48,-0.27,0.83,-0.07,0.92,-0.24,0.31,0.08,0.61,-0.11,-0.76,-0.56,-0.34,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
66909,-0.02,-0.84,0.54,-0.07,0.0,1.24,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.18,0.48,-0.27,0.83,-0.07,0.92,-0.25,0.31,0.07,0.63,-0.11,-0.79,-0.52,-0.32,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66954,-0.02,-0.84,0.55,-0.07,0.0,1.25,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.18,0.48,-0.26,0.83,-0.07,0.92,-0.25,0.31,0.07,0.63,-0.1,-0.84,-0.45,-0.31,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
66999,-0.02,-0.83,0.56,-0.07,0.0,1.27,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.18,0.48,-0.26,0.83,-0.07,0.92,-0.25,0.31,0.07,0.65,-0.1,-0.87,-0.38,-0.32,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
67043,-0.02,-0.82,0.57,-0.07,0.0,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.18,0.47,-0.26,0.83,-0.07,0.92,-0.26,0.3,0.07,0.66,-0.09,-0.87,-0.35,-0.34,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
67087,-0.02,-0.81,0.58,-0.07,0.0,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.19,0.47,-0.25,0.83,-0.07,0.92,-0.27,0.3,0.06,0.67,-0.08,-0.87,-0.35,-0.35,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
67131,-0.03,-0.79,0.61,-0.09,0.0,1.39,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.19,0.47,-0.25,0.83,-0.07,0.92,-0.27,0.29,0.06,0.68,-0.08,-0.86,-0.36,-0.35,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
67176,-0.03,-0.78,0.62,-0.09,0.0,1.42,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.19,0.47,-0.25,0.83,-0.07,0.92,-0.27,0.28,0.06,0.69,-0.07,-0.86,-0.36,-0.36,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67221,-0.03,-0.77,0.63,-0.1,0.0,1.45,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,1.19,0.47,-0.25,0.83,-0.07,0.92,-0.27,0.28,0.06,0.7,-0.07,-0.86,-0.37,-0.35,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
