timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
65017,-0.12,-0.38,0.92,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.57,-0.31,0.8,0.12,0.82,-0.46,0.34,-0.01,0.92,0.26,-0.89,-0.45,0.02,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
65061,-0.12,-0.39,0.91,-0.15,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.57,-0.31,0.8,0.12,0.83,-0.44,0.34,-0.01,0.91,0.25,-0.91,-0.42,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
65105,-0.1,-0.39,0.91,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.56,-0.31,0.8,0.12,0.84,-0.41,0.34,-0.01,0.91,0.25,-0.92,-0.4,-0.04,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
65150,-0.09,-0.39,0.92,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.56,-0.31,0.79,0.12,0.86,-0.38,0.34,-0.0,0.92,0.23,-0.92,-0.39,-0.06,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65184,-0.08,-0.39,0.92,-0.13,0.86,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.56,-0.31,0.79,0.12,0.87,-0.37,0.34,0.0,0.93,0.22,-0.93,-0.36,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65227,-0.07,-0.38,0.92,-0.12,0.86,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.56,-0.31,0.8,0.12,0.87,-0.36,0.33,0.0,0.94,0.21,-0.94,-0.34,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65271,-0.08,-0.37,0.93,-0.13,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.56,-0.31,0.8,0.11,0.87,-0.36,0.33,0.01,0.95,0.2,-0.95,-0.31,-0.04,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65305,-0.08,-0.37,0.93,-0.12,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.56,-0.31,0.8,0.11,0.87,-0.37,0.32,0.01,0.98,0.2,-0.96,-0.27,-0.01,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65339,-0.08,-0.37,0.93,-0.12,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.55,-0.31,0.8,0.11,0.87,-0.39,0.32,0.01,1.0,0.2,-0.97,-0.22,0.02,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65372,-0.08,-0.37,0.93,-0.12,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.55,-0.31,0.8,0.11,0.86,-0.4,0.32,0.01,1.02,0.19,-0.98,-0.18,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65416,-0.07,-0.37,0.92,-0.12,0.87,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.55,-0.31,0.8,0.11,0.86,-0.4,0.31,0.01,1.03,0.18,-0.99,-0.12,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65459,-0.07,-0.38,0.92,-0.12,0.87,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.55,-0.31,0.8,0.11,0.86,-0.4,0.31,0.01,1.05,0.17,-1.0,-0.04,-0.0,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65494,-0.07,-0.37,0.92,-0.12,0.87,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.55,-0.31,0.8,0.11,0.86,-0.39,0.31,0.01,1.06,0.17,-1.0,0.05,-0.05,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
65538,-0.07,-0.36,0.93,-0.12,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.55,-0.3,0.8,0.11,0.87,-0.39,0.31,0.0,1.06,0.16,-0.99,0.1,-0.08,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
65582,-0.07,-0.37,0.93,-0.12,0.87,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.55,-0.3,0.8,0.11,0.87,-0.38,0.32,0.0,1.06,0.16,-0.98,0.16,-0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
65627,-0.01,-0.55,0.84,-0.06,0.75,1.26,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.22,0.55,-0.3,0.8,0.11,0.88,-0.36,0.32,-0.0,1.05,0.15,-0.97,0.2,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65672,0.0,-0.6,0.8,-0.05,0.69,1.25,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.3,0.8,0.11,0.88,-0.34,0.32,-0.01,1.03,0.14,-0.97,0.22,-0.12,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65706,0.01,-0.62,0.79,-0.05,0.66,1.25,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.8,0.11,0.88,-0.34,0.33,-0.01,1.0,0.14,-0.97,0.21,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65750,0.01,-0.64,0.77,-0.05,0.62,1.25,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.8,0.11,0.88,-0.33,0.33,-0.02,0.95,0.13,-0.99,0.12,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65793,-0.07,-0.69,0.72,-0.17,0.0,1.82,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.88,-0.32,0.34,-0.02,0.87,0.1,-0.97,-0.09,-0.21,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65837,-0.07,-0.7,0.72,-0.17,0.0,1.79,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.3,0.79,0.11,0.87,-0.33,0.36,-0.0,0.8,0.08,-0.87,-0.21,-0.44,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65882,-0.06,-0.72,0.7,-0.15,0.0,1.72,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.3,0.79,0.11,0.86,-0.34,0.38,0.02,0.77,0.07,-0.69,-0.28,-0.66,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65926,-0.06,-0.73,0.68,-0.15,0.0,1.67,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.3,0.79,0.11,0.87,-0.32,0.37,0.04,0.77,0.08,-0.55,-0.4,-0.74,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
65970,-0.05,-0.73,0.68,-0.15,0.0,1.67,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.3,0.79,0.11,0.87,-0.33,0.37,0.05,0.78,0.08,-0.51,-0.51,-0.7,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66014,-0.05,-0.73,0.68,-0.15,0.0,1.68,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.3,0.79,0.11,0.87,-0.33,0.37,0.05,0.77,0.08,-0.61,-0.43,-0.67,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66059,-0.05,-0.73,0.69,-0.15,0.0,1.69,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.3,0.79,0.11,0.87,-0.34,0.37,0.05,0.78,0.08,-0.66,-0.39,-0.64,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66104,-0.06,-0.72,0.69,-0.15,0.0,1.7,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.34,0.37,0.04,0.8,0.08,-0.68,-0.38,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66148,-0.06,-0.72,0.69,-0.16,0.0,1.71,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.34,0.37,0.04,0.8,0.08,-0.68,-0.36,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66193,-0.06,-0.72,0.69,-0.15,0.0,1.71,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.31,0.79,0.11,0.86,-0.34,0.37,0.04,0.8,0.08,-0.68,-0.36,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66238,-0.06,-0.72,0.69,-0.15,0.0,1.71,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.31,0.79,0.11,0.86,-0.34,0.37,0.04,0.81,0.08,-0.69,-0.35,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66282,-0.06,-0.72,0.69,-0.15,0.0,1.71,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.31,0.79,0.11,0.86,-0.34,0.37,0.04,0.81,0.08,-0.69,-0.34,-0.64,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66327,-0.05,-0.72,0.69,-0.14,0.0,1.7,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.37,0.04,0.81,0.08,-0.69,-0.34,-0.64,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66371,-0.05,-0.72,0.69,-0.13,0.0,1.71,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.37,0.04,0.81,0.08,-0.69,-0.34,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66416,-0.04,-0.72,0.69,-0.13,0.0,1.71,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.37,0.04,0.81,0.08,-0.69,-0.34,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66460,-0.05,-0.72,0.7,-0.13,0.0,1.72,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.37,0.04,0.81,0.08,-0.69,-0.35,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66505,-0.05,-0.71,0.7,-0.13,0.0,1.73,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.37,0.04,0.81,0.08,-0.69,-0.35,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66549,-0.05,-0.71,0.7,-0.13,0.0,1.75,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.37,0.04,0.81,0.08,-0.69,-0.35,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66594,-0.04,-0.71,0.71,-0.13,0.0,1.75,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.36,0.04,0.82,0.08,-0.69,-0.36,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66628,-0.04,-0.71,0.71,-0.13,0.0,1.76,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.36,0.04,0.82,0.08,-0.69,-0.36,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66672,-0.04,-0.7,0.71,-0.13,0.0,1.77,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.36,0.04,0.82,0.08,-0.69,-0.36,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66716,-0.04,-0.7,0.71,-0.13,0.0,1.77,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.55,-0.31,0.79,0.11,0.86,-0.35,0.36,0.04,0.82,0.08,-0.7,-0.36,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66750,-0.04,-0.7,0.71,-0.13,0.0,1.77,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.54,-0.31,0.79,0.11,0.87,-0.35,0.36,0.04,0.82,0.08,-0.7,-0.35,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66783,-0.04,-0.7,0.71,-0.13,0.0,1.77,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.54,-0.31,0.79,0.11,0.87,-0.35,0.35,0.04,0.82,0.08,-0.7,-0.34,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66827,-0.04,-0.7,0.71,-0.13,0.0,1.78,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.21,0.54,-0.31,0.79,0.11,0.87,-0.35,0.35,0.04,0.82,0.08,-0.7,-0.34,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66871,-0.05,-0.7,0.71,-0.14,0.0,1.78,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.34,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66905,-0.05,-0.7,0.71,-0.13,0.0,1.79,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.35,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66949,-0.04,-0.7,0.72,-0.13,0.0,1.79,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.31,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.34,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
66983,-0.04,-0.7,0.71,-0.13,0.0,1.78,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.34,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67026,-0.04,-0.7,0.72,-0.13,0.0,1.79,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.34,-0.62,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67071,-0.04,-0.69,0.73,-0.13,0.0,1.82,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.34,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67105,-0.04,-0.68,0.73,-0.13,0.0,1.84,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.33,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67149,-0.04,-0.68,0.73,-0.13,0.0,1.86,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.33,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67193,-0.04,-0.68,0.74,-0.13,0.0,1.86,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.33,-0.63,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67227,-0.04,-0.68,0.74,-0.14,0.0,1.86,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.83,0.08,-0.7,-0.32,-0.64,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
67261,-0.04,-0.67,0.74,-0.13,0.0,1.87,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.54,-0.3,0.79,0.11,0.87,-0.35,0.35,0.04,0.84,0.09,-0.7,-0.32,-0.64,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
